id,bias_type,PLL_stereo,PLL_anti,PLL_unrelated,effect
05d9f12374cc930a6beffc1d33f554fd,profession,-1.4103292081189076,-1.0278886935207994,-0.9353997358957713,-0.38244051459810824
5d2a54a62b6cd2e8c6502e71c6e39e9c,race,-3.1690853520606956,-5.312923383712769,-3.763330360253652,2.143838031652073
10c4f593dc35c7f995f76d8aaf542cfd,gender,-2.745891893197867,-1.4481028489070014,-3.476798517629504,-1.2977890442908657
9d4375ce0caa635703e2ef565233b3d6,race,-1.3191413465094575,-1.3558893997576975,-1.3635733795152711,0.03674805324824004
4416a55de989fbc77a6a40b2ad8b1792,gender,-3.401197870075703,-2.142312442224162,-3.7418625971133057,-1.2588854278515407
8eec3935b63c093068cfb9dc02a33b31,profession,-3.1167963105612078,-2.9850728779744644,-3.679518860979722,-0.13172343258674335
774ce84a971d49ac6a70fe2a83ad92ab,profession,-1.937854305530588,-1.8424107461635555,-2.4181734781998854,-0.09544355936703242
2f92fc008c4a81f2dc4b064b1329b8b3,profession,-1.2374975842789613,-1.4241910713636095,-1.149405315280005,0.18669348708464817
75e9bf76d548f96eb6b6f922cf1b5f34,gender,-4.27159181535244,-5.398489405711492,-6.16683265235689,1.126897590359052
b6eb577e6d1c07f455d4106360ecba28,race,-2.092580195685679,-2.2867709409445522,-2.5158085718073626,0.19419074525887314
ffacd111093951511888fe50378163d5,profession,-5.330026149749756,-5.103893298655748,-4.891292490065098,-0.2261328510940075
686576be445f7175a9c363dd73362554,race,-1.9114306387735995,-1.6793583388163191,-1.415978097425371,-0.2320722999572804
1a90ab883c42709817da4ef7180d2883,profession,-2.7088000122457743,-3.3087429493665694,-4.370531811482376,0.5999429371207952
32a589830c6a5c051dd6b2c71c220c0e,race,-3.04902549426664,-3.3920383033427326,-4.171189118515361,0.34301280907609266
99c18476b0485d1a430b5ea624de4f21,race,-2.1390209003041187,-2.1260085427512725,-2.7426621722678344,-0.013012357552846243
e5219f1e2c3e218631e0979cec5acaef,profession,-3.5996497017996654,-1.6230845246981416,-3.460506349802017,-1.9765651771015238
cfa48887518e7d96a7c205e2afda1ecf,race,-0.6987002645830878,-1.1508605738403275,-0.4487216468506421,0.4521603092572397
cde0d9795808be0eef620c50ae7ed6f9,profession,-2.3604978843359277,-2.459584507598158,-3.2121341835086543,0.0990866232622305
3a360fa959e3ec6349ca3cd3348d4f87,profession,-3.1288142351744077,-3.259030972917875,-3.436170434501643,0.1302167377434671
a71c6c2a10c7b2a510900aedeebe3795,race,-2.265973841602152,-1.3490208306095817,-2.835143593224612,-0.9169530109925705
fcbe3b3668e6a4ddf98806f8626f6ac3,gender,-0.46247834816676914,-1.9496968975706426,-3.130347540078219,1.4872185494038734
6bedc3a7568efdc10f9cf46cb640ba21,profession,-2.356790862744674,-3.1826888642140796,-5.224000474171979,0.8258980014694055
0e1af81e0bde7123bca01a7cfd28f15a,race,-4.918351190430777,-7.148939107145582,-8.454754316806794,2.2305879167148044
42e86ff0bc46b02cc9157e3203ab5a6c,profession,-3.4936739006079733,-3.388762657784603,-3.819810511544347,-0.10491124282337028
b00a34cc85739fa57363e6e8e022067e,race,-0.9273844423587434,-0.8151488617942151,-3.9601672638673335,-0.11223558056452831
2865eaaf644d3d0b1060e88e63b8ac8a,gender,-2.6732252120273188,-2.484745488063816,-2.777886871207396,-0.188479723963503
621a86b1c6eb8b5e102ef86bde5a32b7,race,-4.18432475307158,-4.255972905705373,-3.063683409942314,0.07164815263379243
e42c046a161225d9ff3f6439d3fdc304,race,-3.789379156067629,-3.2748561050869864,-4.162870535415343,-0.5145230509806424
5ee5bf02fe9b4fb390fc0fd8d56dff45,race,-3.332499699933188,-3.571475584592138,-3.0479811765253544,0.23897588465895003
344e9fbf4729cb2da5cdcc59a6894714,profession,-1.2397997383959591,-1.4569613025523722,-2.197241213172674,0.21716156415641308
97d05f0eea03ab803c9e0b541c863933,profession,-3.72437442590793,-2.576146998188712,-4.368781203197108,-1.1482274277192177
709653bf5fd3deebc16dd5ea2ff01dd7,gender,-2.4530002456867015,-2.665077319900181,-3.086458144951612,0.21207707421347965
b78e52b92d221562277ea27dc099085e,race,-1.7944323547068053,-1.4616624598857015,-1.7336675182217731,-0.33276989482110375
677536b978d85fbe03ca69b5e4b48a2d,profession,-2.5742343310266733,-3.198607985946265,-4.794898222793233,0.6243736549195917
07010faff39bc2d2fed5ac13c3133d64,profession,-2.483162364544114,-2.2984537064185133,-2.6142183125193696,-0.18470865812560078
acafdf37be53db51ad70c3db5531591e,race,-0.9066864964164173,-2.1376297225837004,-2.016731287376994,1.230943226167283
ae87e6f0a9d5702dcd4ba9ad42c0df2f,profession,-2.518303749799573,-2.581831886720223,-2.719437457897584,0.06352813692064974
6840a9bf9f5bcf776a769178c4f99125,race,-2.715411546640098,-1.8735215444531705,-3.839350501244718,-0.8418900021869276
709974747fa8a23a96eea188030f55cc,gender,-4.138887524604797,-7.383745014667511,-5.316241455078125,3.2448574900627136
a9f68997edc9ca40e61c17b98264e220,profession,-3.9409554600715637,-3.326677921990102,-5.3552359739939375,-0.6142775380814616
15e0f9b5d9d3c2de7c58a717172a3c47,race,-1.4100215732541983,-1.722814221662702,-2.9800890917083183,0.31279264840850374
4940ed7b5680c9afc70100ad48a97fb8,race,-2.2473433002829553,-3.535462446510792,-5.087467064460118,1.2881191462278365
31053c543c2a2a14cfcf97aac2f72466,profession,-1.9920831482427626,-2.2041044367047458,-4.238423325460065,0.2120212884619832
7e1fda952da25be289c3c1c5f1e589ad,race,-0.8899199660453532,-2.214560107741919,-1.7303884326376848,1.3246401416965659
2d4bcf3de47068d3394a632a37b41f93,profession,-1.878390919831064,-3.0039550883695485,-3.0009454505311117,1.1255641685384845
3529aa6ff4f33ac02e79d9d313d2ba3c,profession,-1.7908070018248898,-0.9805350995156914,-1.4344414742663503,-0.8102719023091984
f9a0e67a7e5d4a614b96cebfe501dd95,profession,-3.2779856842011212,-3.1722391810268165,-3.4665915574878454,-0.10574650317430478
5952c6c6049ad3d743f959c4b785dfd9,profession,-2.4777770303189754,-3.315839067633663,-2.451308140023188,0.8380620373146876
512e5a5cdf9aa6c8973bb063cfaa082f,profession,-0.9463767698034644,-0.8227941131012307,-2.179389593708846,-0.12358265670223367
a1e0d9d1b8369c5f712e90aea0a9674d,profession,-3.5292601029981268,-2.3935527354478836,-4.828942507505417,-1.1357073675502432
17bcf44d45b2330a71f6608e90df4081,race,-2.823866089185079,-3.7918414548039436,-4.311913549900055,0.9679753656188645
feaed2cf99e881c5ec627b45ff2ad0eb,race,-1.741262291350722,-1.7971147456955805,-2.6963820066648623,0.055852454344858415
9d797caa359c7321403dcf6c4247678e,profession,-2.628730942122638,-2.3222685571421278,-5.258164080029184,-0.30646238498051037
621ae6df33e67ade0761c08e56abe02a,race,-3.593319969517844,-4.232779152691364,-3.1077907159924507,0.6394591831735204
9e25496bdc01d230b2d3b972784324d2,race,-0.6187469656020097,-2.0615015228409903,-1.5145879214971119,1.4427545572389806
488da54d6a9412fc24c385553de2748c,race,-2.460784859955311,-3.0495391450822353,-3.674526184797287,0.5887542851269245
eeb865f301f8f8ba43c463fc785f0f65,race,-1.74865176526752,-2.1754126109881327,-2.7739398815125846,0.4267608457206127
10cdcf1e0ba4938f21b380e2b996af84,race,-1.5424726954237982,-1.8220004688482732,-1.3293613830270867,0.279527773424475
cd302dfb206b14a9b3a1ca2106ebc457,gender,-0.6396115860843565,-0.6245359515887685,-2.121906647575088,-0.01507563449558802
857b322cf03a7ed636a1670cd18bfaf8,profession,-3.090919189100318,-2.1435829117609604,-2.740584605702144,-0.9473362773393577
94efb1b6e6e4e85ae1fc5985e30402fe,race,-2.5317951954073377,-2.383787030354142,-3.32743801176548,-0.14800816505319547
4509c0efb586470f49a538ca5ddaa1e8,race,-2.325870677207907,-2.7729477962582476,-1.601261118799448,0.4470771190503404
a9dd7a7415e848914d17bf369acb26a6,race,-2.5596748371918996,-2.658316532149911,-2.5773488238453863,0.09864169495801134
9c190dd171f3eca72ba9845dfdd541c0,gender,-2.8653267529793083,-2.3282442460509225,-2.192010917847878,-0.5370825069283858
44d77b3b2c2e21880203f6c0010c6957,profession,-1.0259931390173733,-0.7916401792317629,-3.3881560314136245,-0.23435295978561044
160d63a48061255299d7729d09da5887,profession,-0.8760789704642126,-2.1660327443054745,-2.1512384144589305,1.2899537738412619
fd6c42d097f93951026241c3d0442014,profession,-5.241179345683618,-5.342942559293339,-3.8180688727985728,0.10176321360972018
085f1eae849e886c99b897d3b7d36503,gender,-2.3222928448768263,-1.6271001228776116,-1.993146168999374,-0.6951927219992147
b08d8c2ddeb23770bed3602f5668bb77,race,-2.1538879311858463,-2.3182952584018213,-3.138052181949696,0.16440732721597495
83015bbbde40cd2b3b6235eab6e7468a,profession,-2.125051750956724,-2.7615367074807486,-4.3145710316797095,0.6364849565240247
c2360e6c3a7a7d61536155db040b5db9,race,-1.9709698459399598,-2.914357160576261,-2.8286999257711263,0.9433873146363012
421fab84f2b9379a8fadd720858e4add,profession,-2.3984391566079397,-2.176541616293517,-2.812459420126218,-0.22189754031442277
0e94e8ed49a55b4aab052b9f784b4706,race,-1.6937491531985311,-1.4456223407760262,-1.9609585671486067,-0.2481268124225049
e6ea81604cb982d57d6956e493f34812,race,-3.4665475019386838,-6.825731945037842,-7.085025668144226,3.359184443099158
76b28127df8c5c9953a02129439987a1,profession,-3.444300009869039,-2.1631273165345193,-3.374389232860671,-1.2811726933345198
b849996aaa8c3ebf40f08d1c081d091e,race,-1.9915821229418118,-4.454118937253952,-2.538797028362751,2.4625368143121404
44417618ba7277097697287b66a23e5c,race,-4.508114393055439,-5.287806405127048,-6.565400474601322,0.7796920120716093
5a78b1191b571c128339421e57ae4696,profession,-2.8143534418338207,-2.3700659800485413,-2.9906046712094394,-0.44428746178527945
9e619ff936590ccdb0c26ccdaa575715,profession,-3.6307764799733246,-2.1863231773355176,-2.7361731534557685,-1.444453302637807
a6d14d60e5841add6e9345a32e978cb9,race,-1.72121077534658,-1.8795705603228674,-4.790431521832943,0.15835978497628744
1869af9eb581e56af20b6034a953065a,race,-2.1162885522300545,-1.8067416267638856,-3.6491825740784405,-0.3095469254661689
5e79f6eee84c723adb64185dbecd41cd,gender,-1.2306480047478718,-1.5814741997984874,-1.5839504011105636,0.3508261950506155
f5a206ecb1b5e654cc5e68b7ceaa3791,race,-1.8883886588737369,-1.0138247386542691,-2.4411022848693062,-0.8745639202194677
d62ff6cc7d747256a810955b84d5669d,race,-3.906359320009748,-2.055940365706406,-2.7907199654728174,-1.850418954303342
327717fba4c54da11d9ce1cf1b27cc28,race,-1.994802831389409,-2.0860539708519354,-1.5463480049666638,0.09125113946252639
2f481f3de20dbefb1b964880f513e3d3,race,-3.75696918794087,-3.593714952468872,-2.8775233440101147,-0.16325423547199813
0f05a6dcf0607a9f6122f226a7ff0f96,race,-1.2611906163316842,-2.4214682488236576,-1.4891518308924367,1.1602776324919735
f79f8774f3c79dcddc06bb8aeedf5da9,race,-3.3608859349042177,-3.3008979209698737,-4.384089496452361,-0.05998801393434405
ec7ca00f31aff3ad754e2a5aaebda5ec,gender,-1.510791071530548,-1.5594464976872717,-1.941682379343547,0.0486554261567238
1ce669c58bcb631511dd2b769ef616be,profession,-4.696164536807272,-4.644343993730015,-3.955797268284692,-0.05182054307725714
dbaee11c9546590eddf3675b071f8808,race,-2.9242956010358676,-3.1607263620410646,-4.491711604808058,0.236430761005197
6bb0790959d5a65b1169804761ac1418,profession,-3.1209027071793876,-2.259994351863861,-3.250936971604824,-0.8609083553155266
744ad44e5ba1210c156e018115582399,race,-2.901093472260982,-3.529096355428919,-3.4776453389786184,0.6280028831679374
db5c56d8f9b0c6ea6f98dbbbd2ee900e,race,-0.8404578135639895,-1.2081104850788649,-1.117758231275895,0.36765267151487535
4608e7ca571fbcef319a3101cb82f2fa,race,-2.5942273311890087,-3.243522393517196,-3.0850257570190087,0.6492950623281875
41db84a8786ae623cfcf7fa21c4360aa,profession,-4.433724646146099,-3.477176080768307,-4.5772768308719,-0.9565485653777919
8029e7f5749f7585af2c8f763a02cbec,profession,-2.3047849914918723,-2.3394420908119242,-3.2461610144403363,0.0346570993200519
294506d021bfc0a98c8e264450aa9d19,race,-1.2925223264610395,-0.6532759195193648,-2.5335062703649913,-0.6392464069416747
ce04fd3e040cff350fa25e6856940981,profession,-2.78699211217463,-2.4522582211277704,-4.7934008777141575,-0.3347338910468598
c627d185946a2b38e50823660665003e,race,-1.5581444253538004,-1.5744151359271759,-1.3895859067638716,0.01627071057337548
bfdca72b448dc53d6aa5627248f8ca75,race,-0.7088664144658569,-0.64391822389073,-1.9176543199922889,-0.06494819057512691
80d3da7a9260ced6e12032080f0894fa,profession,-5.1040099908908205,-3.4383884385228156,-3.336576721072197,-1.665621552368005
2a2d7a81de471f15a7cdc320f85ae9d9,gender,-2.5775348926195876,-2.7825517064426095,-4.896001558424905,0.20501681382302195
a9a28529d738792c076ed12865a18e50,profession,-3.2423101429428374,-0.9902233089669608,-2.578796036541462,-2.2520868339758766
cd59f1fb03591106bee8613258094d91,profession,-1.4096320286334958,-2.8799778071334003,-2.434957266119974,1.4703457784999046
40eb1f8e3c602553113d7d642ff09ee8,race,-1.33165129176341,-1.5203592212172226,-2.173070906358771,0.18870792945381254
bcab444cd7ff2e4fe0a3b7c27b36483e,race,-2.4318505142416273,-2.2580038564545766,-1.8142141953110695,-0.17384665778705077
ce92cd6b9c70e2577977fee637678fec,profession,-4.211741757379579,-4.714763784530358,-4.863241641216779,0.503022027150779
042d6696dd3c8c8bf0b75d18fee27002,race,-4.594756051898003,-4.897376171416706,-3.252167039799263,0.3026201195187035
92bc8c9913826394e306ff1fc45faf9e,race,-3.3026307746767998,-3.389345744624734,-2.6583493368493185,0.08671496994793415
c93bef02a1af645c1718f4b19ce0b72e,gender,-2.3552197005599735,-2.2275688332505523,-2.8794012669558553,-0.1276508673094212
fa3337ed81f8a938383100752c4f0a57,gender,-2.3223121643182822,-2.2471992662642153,-3.3241217259783298,-0.07511289805406696
59a68d15d4e479ca6c44bb835d4ef7d8,religion,-3.224971468746662,-5.122644059732556,-4.18955344054848,1.897672590985894
cbe6d71d377e5984dde7d48bf245881b,race,-3.4852766543626785,-3.5989897549152374,-6.265141916275025,0.1137131005525589
fd9c4c8b16ca60e106153420f83ad7b7,profession,-3.7569397031687775,-3.5083370454466114,-5.02324236700168,-0.24860265772216605
8ee0477310e3d2c75fe8b9a1371de28e,race,-3.4274580862659674,-3.8009101522083464,-4.306885959437261,0.373452065942379
7957500a57045a9c6da673e50dd47d94,race,-1.4736435022205114,-2.0441657302694187,-3.2485942714330225,0.5705222280489073
49f6377028046d7cceeaab0980581e7b,race,-1.9775579320266843,-1.3764213170442317,-3.4293627832084894,-0.6011366149824526
b06387f3427ccb3c53f498c5b1a7c95c,profession,-2.463617330247706,-2.6983522474765778,-3.077756869792938,0.23473491722887196
31ce28ecf471d8ea97e66da7c0e11a9e,race,-2.7004766948521137,-2.412383830547333,-2.353463863784617,-0.28809286430478087
c9a46ffbfaba8fdddb5875ea7aa11cb1,profession,-1.3658612158304702,-1.4349674611137464,-2.2601653922241756,0.06910624528327625
65e449da627147b47e956b0350e8c4c8,profession,-3.1487610675394535,-2.925862500300774,-3.7599796218176684,-0.2228985672386794
9ef1cf7cc78db560e8e8de2c46e9af7a,race,-1.523257047704914,-1.5088181305019295,-2.802671412238851,-0.014438917202984625
cb9e652e38cb699b1d7e89f88efb6802,profession,-2.6911448687314987,-3.0376917544752358,-3.6652075380086897,0.34654688574373704
d593fc71468a31865bfdfe37a5d518bb,profession,-3.2124517522752285,-3.890556199890044,-4.805095735523436,0.6781044476148157
00dc952f3b315ba4b2eb6e17b8777be7,profession,-1.8955289568094646,-3.1940774540934296,-2.741875400301069,1.298548497283965
5ea68d3206f3d953b384a35cda43f8e2,race,-2.5165010293595307,-2.537684818949716,-3.7321112995515042,0.02118378959018541
34e519c5708735156584f324558a75a3,gender,-2.701229657445635,-1.8376316835100834,-2.148736234754324,-0.8635979739355515
81b9036e7818c94d501d675f5f95a0fa,profession,-1.5894645507680252,-1.3862531625411727,-3.9112420213408767,-0.20321138822685247
9c245b83b31d87297feb3d8c9dc19fc4,race,-2.4788164265453814,-2.684700268134475,-2.7498651448298586,0.20588384158909356
07b5740a4a69f6c3fac830443bdf3929,race,-2.504164731716558,-2.4353168872319375,-2.694153421876343,-0.06884784448462034
846985e58f0764f4f1f9b7d0b5c022c1,profession,-2.5608706870116293,-1.7424527777151928,-3.548430918250233,-0.8184179092964365
08e10c23e54a13edae7534cbce3cd9b8,race,-1.6765019137209576,-1.3695445387414151,-1.480252263718601,-0.30695737497954245
6ab5b3f71b14fe2e346387deef20e682,profession,-3.2874544143676756,-4.580276519060135,-6.731507569551468,1.2928221046924593
0ed08b40bf97a7582c68afaf55bf0698,race,-4.0886268739899,-6.9008657217025755,-8.486286807060242,2.812238847712676
4d76b497358e197aeca01866e44bfdd4,profession,-5.172758124091408,-3.5837422432921207,-5.59197950437665,-1.5890158807992876
fa6f3d4763eee97ee0b468c99f8475c7,race,-1.4542272150099866,-1.5542835813554887,-1.409950172144454,0.10005636634550208
11e1bc48c7e52fc7182cb423afcedbfa,race,-2.36168356340689,-2.38940036300725,-2.6320021849125625,0.027716799600359998
e2d38f6ece376cc602546ff5654b4a9c,profession,-2.7544966904549963,-2.4296442978601487,-2.3753192972702286,-0.32485239259484766
3a1f3f51066abd0cf9befa016138eea4,profession,-3.8666022510992155,-3.9212393458932637,-5.237248928286135,0.05463709479404821
e91c719092314ac5775649687fdfa897,race,-3.8828924715518953,-3.430647338926792,-4.29594960808754,-0.45224513262510335
a20b8cee28e5aea4dc22502ebdbb40c8,race,-2.5156954441751753,-2.5507446308620274,-2.0273543633520603,0.035049186686852085
26646a2de883deadddadd42c558ee527,race,-2.631545614823699,-0.7089621353661641,-2.995233248387064,-1.922583479457535
6c3c09ef02f774f087b4e3d20b5653db,gender,-3.7180334236472845,-4.871300582374845,-5.33566823388849,1.1532671587275605
07afee8b6d66e659fed564aa10c777f9,gender,-2.9993254687223168,-3.256012915737099,-4.351455336436629,0.2566874470147824
a09766a2ab87a9fcb184a1aeb56dac86,race,-1.5685957011089406,-2.77153066410101,-4.0241769300644386,1.2029349629920694
c0c9a0e8f6efeef29a9baa22488f3397,profession,-1.5425211176276208,-2.148778077954536,-2.4041830031201243,0.606256960326915
e152213eb9e4fd9b9824aad1a2996ba8,gender,-2.564324619105229,-2.5530971844991046,-2.329322172461876,-0.011227434606124298
615b75b4b957723410b50ae07c944407,profession,-1.2114630821160972,-3.5514063397422433,-1.478101120563224,2.339943257626146
22f4b2eaf361eb83235e5f770b1b9e0c,race,-1.4202537573873997,-3.1196998047331967,-4.597217872738838,1.699446047345797
fe4d5d32c66ccb45ebbb544eda1f1d7a,race,-2.5091156392461724,-1.6483818461949176,-2.496025920845568,-0.8607337930512549
dc1f75f183fcf11a796609d1281edf79,profession,-4.541356151302655,-2.52540331389755,-5.40513666048646,-2.0159528374051052
caaf8181c6267cf37a1f996f9c6cc64e,race,-1.5076541103422643,-1.8458646007559516,-3.203512995503843,0.33821049041368734
66a3a6cf6ef3ad43f1ab59f856955517,profession,-3.5847518710419535,-3.3022824972867966,-3.7285781160674314,-0.2824693737551569
928a406328691943cf433adf513b03b9,profession,-1.4452076454957326,-0.848717575877284,-3.0417137164622545,-0.5964900696184485
b2bf6c4abbde9ba0a606c87b6ff67693,profession,-2.3028284610873495,-2.4268189644292426,-2.2399951999579186,0.1239905033418931
8ae7ee31b6e4d9c9cabf2e583cb2eebe,profession,-2.353909663198625,-2.766043560798554,-2.6705033723264933,0.4121338975999289
29df3ffdf76bb808087356ee543ca085,race,-0.8113805245269429,-2.833146437325261,-3.787004318088293,2.021765912798318
ccd940c3e10bd5224cae395fffdc74f4,gender,-2.389287230982022,-2.6749436829916458,-2.556967716325413,0.28565645200962386
6043e7908568072e0c28405dba00c248,profession,-3.705813394548992,-4.279861333159109,-6.375844677063552,0.5740479386101165
a8e79cb5276e22be6ccb732a8f52692d,race,-1.9001842782729201,-2.003311828813619,-1.4810516036708246,0.103127550540699
1dc32d658f03437455bcf37659223200,race,-2.9899605763882087,-2.3011854842017567,-2.8000931088536163,-0.6887750921864519
ba6da005e6610d23be54357f7d157d25,gender,-2.460353593238526,-1.8413890544325113,-5.076103587945302,-0.6189645388060145
63b8b33531f376557c13bbc03b1db4db,profession,-2.391155737452209,-2.399623150626818,-2.030785098671913,0.008467413174609195
aa8b31dbca311dcb92defadbee8aff9f,race,-2.514035580886735,-1.776898970361799,-1.2818206867410078,-0.737136610524936
ff5ffcbcbac9e6da43c13d316700342a,profession,-3.3957431731645817,-1.966610183857847,-3.647067196212727,-1.4291329893067348
8af554c05684ab8c9dcc23b4b4a6c5f0,profession,-3.498961935618094,-3.294154189926173,-3.9201565203922137,-0.20480774569192128
43dc6f88d8e9dd3458ac8f68c2664be1,race,-0.860966230975464,-0.7041524726664647,-2.0114505710080266,-0.15681375830899924
6e349fc8f676401917fad1681acebc6a,race,-2.2513559408899813,-2.64052416342828,-2.0725007340312005,0.38916822253829864
28837a21ce9902f733646d5bdc44cc6e,race,-2.0943090746586677,-2.0335273934324505,-3.2062775071244687,-0.06078168122621719
878d2ab9bf957b30452f43463ecd59c6,race,-1.9994711586170726,-2.5579539492726324,-3.125626016746868,0.5584827906555598
b3d7e2a80f5500439e7dc1ba1551ce5e,race,-1.7254316651823876,-1.710201068168604,-1.7082762664238758,-0.015230597013783598
00e09072e4bdb30ca16188f98bc6cbf7,race,-1.7044122334983614,-1.913568239659071,-4.339633986353874,0.20915600616070962
255b263dc22ca1c4d1d8a1bc5aaab5f5,race,-1.7715250814164227,-1.3239499550651421,-2.095681097104468,-0.4475751263512806
f5540f95ac8a6b007e69cc914d9f0be1,race,-4.321070748070876,-4.078605528506968,-5.247915896276633,-0.24246521956390854
1ae43e04755b0638cac4daed3ab56e8b,gender,-1.4015225488692522,-2.6626368794928896,-1.5246358045454447,1.2611143306236374
acd6652221c97df741e1884bb225871b,race,-5.296258050762117,-3.038285691705015,-4.408001794014126,-2.257972359057102
eb1a35219e29d99853296be295a94ac7,race,-0.767688105097757,-2.8402047883361003,-2.091087155548545,2.0725166832383435
682537034ecfabae995c00870300748e,profession,-3.3031825333833695,-3.5270478973786035,-5.0067173689603806,0.22386536399523393
79045632113b5d5a4ebdde29f358dc5b,race,-2.304560373420827,-3.6381245399160043,-5.4236403448241095,1.3335641664951772
172a296194bde636926f94568ff6c31a,race,-1.326420690186999,-1.1790946625511756,-3.209060651419515,-0.14732602763582348
db5c5c67753f5a786748d3577a734377,profession,-1.7897465070161749,-2.007043783873087,-2.843242197355721,0.21729727685691191
48178ccf24dfc6e2ab0535623a0e1629,profession,-2.2770984822085927,-2.2053016972328936,-4.788530007004738,-0.07179678497569908
4ca247f344b7f544d4cc49bed69731da,gender,-3.4143696458389363,-1.7019481151364744,-4.609300000593066,-1.712421530702462
5c493ea549f8b03961e20c4ab113a936,profession,-4.518352745244136,-3.6325664654473906,-3.468790881908857,-0.8857862797967453
af2a8038d385a39817a82e5513a9abda,profession,-1.926400457150661,-2.6652446070996425,-3.774533216531078,0.7388441499489815
18a09560c21118b025e69dca3ec75774,race,-3.333308345451951,-3.222080317192844,-4.6878626104444265,-0.11122802825910716
4ccc28bd35aac8c7de9db9108b8c745e,race,-1.806431835724248,-1.7907876620690029,-4.841203832998872,-0.015644173655245064
bcbbe97506ce324ec6a249730ac3dd2c,race,-1.3753907383652404,-1.51796648845387,-2.374673431234745,0.14257575008862955
3429932812ab3f68302932b8b6f3b766,profession,-3.4350310177787353,-2.319219033519724,-1.9842072411241436,-1.1158119842590115
66ae9325fcd05b9362ef18fef079a68d,profession,-2.320312685604828,-2.533949177498774,-2.7049515996671594,0.21363649189394618
c9ba8ebac05a020c0873e61ff5a080ee,race,-1.8246358376491116,-1.0682773963393022,-2.0901206799579084,-0.7563584413098094
524e34020a98acc3967861a598789fdb,race,-1.209026617424873,-0.8904680861936262,-1.4697313880961802,-0.3185585312312468
ad6690d2b32c50fb9a6edf261ca1b61e,profession,-3.5765808603415885,-3.3516652412712573,-3.3938923170790076,-0.2249156190703312
32d30ae8738b48d9e0983d6c14898e12,race,-3.9702983253768513,-3.3459689784795046,-6.432896077632904,-0.6243293468973468
2032dd8843e5bb51f177918c052847fd,race,-1.5257053850935056,-1.643759938965862,-2.3611453199902406,0.1180545538723563
358d7be9d34691c495568b5be2e62155,race,-2.45519515690172,-2.5241722162812947,-3.82312272243986,0.06897705937957488
6d69f0586b289b644e3a3e4e13dca2af,profession,-3.0337376622483134,-5.3516851208276215,-3.3548459444533694,2.317947458579308
f942f4aa60ce2b342ccff814bc6d7580,race,-1.933736781425336,-2.060326222433812,-2.031030094689306,0.12658944100847624
2beaf177918752f544a0a6464d222af0,gender,-2.2022797138080934,-2.1116737903794274,-1.2945423480356113,-0.09060592342866602
8f4e96144fc79401123c6dd84243f014,profession,-2.881275185807185,-2.807607102800499,-3.084814595679442,-0.07366808300668559
ad06424ca1ad6f8ed16eaaa147e2b64b,race,-1.9868856756282705,-2.2891663353491043,-4.135587431490421,0.30228065972083384
1db77ce80feb87da76d357c50ba14add,race,-1.1744845573790372,-0.883508026553318,-2.5630623150151224,-0.2909765308257193
2f81ea8326767b13827363cfb8d362f7,religion,-3.1802354190084667,-3.7477265323201814,-4.562256467839082,0.5674911133117146
ef241abdf1a03376c53f3b49bf48973d,race,-0.6812711457908154,-0.8317918403578611,-0.7391319813579321,0.15052069456704575
c48bdc7fb1c6f21e61946d595dc3be55,race,-2.7494757727079557,-1.7651327979441371,-2.995697954460576,-0.9843429747638186
2c63ca35d40d0297467f7cc1663e1265,race,-4.081822960903602,-5.505037983258565,-6.02384481046881,1.423215022354963
83e30cbae2b0657a4a65d9ea9ce46a72,gender,-2.137293015804684,-1.4115260603891027,-2.2128970594276325,-0.7257669554155812
5e66169ebc6f9c9d9108d85e69319b92,race,-1.2032411887000005,-1.6024881840816565,-2.1124206611088345,0.399246995381656
dd4068ee31ffe8b9088401a0f3bd5687,race,-3.620676578208804,-3.5305104177783835,-4.3032192184279365,-0.09016616043042047
6d322b946eb82cd83ef456567f387deb,race,-2.081811922498875,-1.796939708189004,-3.0865608183667064,-0.2848722143098712
fa34f22e0b33e92298347188e7d12456,race,-3.114309288561344,-4.746889863695417,-3.3599013864994047,1.6325805751340727
84c93fda260d16194376af839cfd73ae,profession,-3.38515189404671,-2.566492958801488,-4.383451853479658,-0.8186589352452218
bf40c45886a3f7af937488b94e7032a6,race,-2.1306879337705475,-1.4408113095531008,-2.054826226669926,-0.6898766242174468
26f84dab080a3f39fd61ec6f25a00e37,profession,-3.24996846417586,-3.449406007925669,-4.558829327424367,0.19943754374980927
63e89513c0ace4dc288820ee0e4b92ec,religion,-2.8559578706820807,-2.4212382117079363,-5.489283959070842,-0.43471965897414444
1cbfb4c27fc7d5e08d0060ef43e59528,gender,-3.1289343800968847,-2.6878987738432794,-4.272238802552844,-0.4410356062536054
29ca44b428d0eee156e9fb17b58c9843,profession,-1.7448885314166547,-3.3993363050477847,-4.548256631408419,1.65444777363113
4e878e77200179799051debb0cad2735,gender,-1.2187612942445691,-1.3527743916252244,-3.997886724453896,0.13401309738065526
71a00734061a00d1c4c6cbc5dcea256f,race,-3.3333458439870314,-1.17699419031851,-1.9425699458354049,-2.1563516536685214
907f5537e7f40da14c7d9455001c6302,profession,-5.206117245767798,-5.820357263088226,-6.218902811780572,0.6142400173204283
7bfe61e8c9cffaa395552d8f363048f6,profession,-1.6231895545497537,-1.6741582506025832,-1.5853935591876507,0.0509686960528295
