id,bias_type,PLL_stereo,PLL_anti,PLL_unrelated,effect
b3d7e2a80f5500439e7dc1ba1551ce5e,race,-1.7638502986006,-1.5893128098625886,-1.7492811366477434,-0.17453748873801134
00e09072e4bdb30ca16188f98bc6cbf7,race,-1.9019937705662515,-1.6211868358982935,-4.137054651975632,-0.28080693466795803
255b263dc22ca1c4d1d8a1bc5aaab5f5,race,-1.5900646991689096,-1.237268684008582,-1.9471987756815823,-0.35279601516032755
f5540f95ac8a6b007e69cc914d9f0be1,race,-3.4138451638735003,-3.4457178562879562,-4.825996957098444,0.031872692414455894
1ae43e04755b0638cac4daed3ab56e8b,gender,-1.3614121614955366,-2.604471874169328,-1.677501526971658,1.2430597126737912
acd6652221c97df741e1884bb225871b,race,-4.559064180962741,-3.2483907056351504,-4.8594178962521255,-1.3106734753275906
eb1a35219e29d99853296be295a94ac7,race,-1.0872637360141828,-3.3323418639886837,-2.593287203072881,2.2450781279745007
682537034ecfabae995c00870300748e,profession,-3.700452338159084,-3.514773382080926,-5.701998129487038,-0.1856789560781582
79045632113b5d5a4ebdde29f358dc5b,race,-1.6558472325559705,-3.6678620582180366,-5.661149563533919,2.012014825662066
172a296194bde636926f94568ff6c31a,race,-1.2000068796121262,-1.1030588823116638,-2.5591425678100097,-0.09694799730046233
db5c5c67753f5a786748d3577a734377,profession,-1.425579412648564,-1.8467143250381923,-2.475717344415898,0.4211349123896284
48178ccf24dfc6e2ab0535623a0e1629,profession,-2.1616222241095135,-2.063778741019113,-4.381283236401422,-0.0978434830904007
4ca247f344b7f544d4cc49bed69731da,gender,-3.8181569121855623,-1.561774510453688,-4.396464697900228,-2.2563824017318743
5c493ea549f8b03961e20c4ab113a936,profession,-4.335496046222174,-3.6645721820948114,-3.8416670629611382,-0.6709238641273623
af2a8038d385a39817a82e5513a9abda,profession,-1.4766150998094907,-2.039310095986972,-3.5901157874614,0.5626949961774814
18a09560c21118b025e69dca3ec75774,race,-3.2271229973683755,-2.8620954151265323,-4.391008410172967,-0.3650275822418432
4ccc28bd35aac8c7de9db9108b8c745e,race,-1.6540257326689445,-1.6146751354551978,-3.69814774626866,-0.039350597213746674
bcbbe97506ce324ec6a249730ac3dd2c,race,-1.2368136132135987,-2.0690968645115695,-2.5192361790686846,0.8322832512979708
3429932812ab3f68302932b8b6f3b766,profession,-3.35827990621673,-1.82436253254812,-1.541387353634895,-1.53391737366861
66ae9325fcd05b9362ef18fef079a68d,profession,-2.0515141737657054,-1.99538614161429,-2.4912732088026437,-0.056128032151415486
c9ba8ebac05a020c0873e61ff5a080ee,race,-1.9052986467257143,-1.217354286306848,-2.112126310658641,-0.6879443604188662
524e34020a98acc3967861a598789fdb,race,-0.9776281758652962,-1.3167690475885239,-1.4101024509032465,0.3391408717232277
ad6690d2b32c50fb9a6edf261ca1b61e,profession,-4.020716988171141,-3.80161071754992,-3.3194816399365665,-0.21910627062122057
32d30ae8738b48d9e0983d6c14898e12,race,-4.013173929282597,-3.6547750420868397,-5.425944285733359,-0.3583988871957571
2032dd8843e5bb51f177918c052847fd,race,-1.9945104618628438,-2.1773721966019366,-2.8354395892417346,0.18286173473909284
358d7be9d34691c495568b5be2e62155,race,-2.85887652883927,-2.9119249511510135,-4.065870947841751,0.05304842231174334
6d69f0586b289b644e3a3e4e13dca2af,profession,-2.9396549152831235,-5.184962968031566,-2.9554545174945486,2.245308052748442
f942f4aa60ce2b342ccff814bc6d7580,race,-1.9016326439895612,-2.0052829602371074,-2.1235176511656713,0.10365031624754617
2beaf177918752f544a0a6464d222af0,gender,-2.029554481059313,-1.9630294132977724,-1.0487504933029412,-0.06652506776154055
8f4e96144fc79401123c6dd84243f014,profession,-2.6979614821347324,-2.5947266961024567,-3.385676017186294,-0.10323478603227576
ad06424ca1ad6f8ed16eaaa147e2b64b,race,-1.9722619812403406,-2.334132289580469,-3.7740441613758984,0.36187030834012823
1db77ce80feb87da76d357c50ba14add,race,-1.5755308514926583,-1.0615905412472784,-2.4213879705406725,-0.5139403102453799
2f81ea8326767b13827363cfb8d362f7,religion,-2.603290645612611,-3.144007728331619,-4.4440094323621855,0.540717082719008
ef241abdf1a03376c53f3b49bf48973d,race,-0.9081075586564838,-0.6462093434432367,-0.7591868974827229,-0.2618982152132472
c48bdc7fb1c6f21e61946d595dc3be55,race,-2.4134429803234525,-1.989985943110448,-2.790343741198409,-0.42345703721300443
2c63ca35d40d0297467f7cc1663e1265,race,-3.5083805343934467,-4.669068172574043,-4.678223439625332,1.1606876381805966
83e30cbae2b0657a4a65d9ea9ce46a72,gender,-2.2378904209962407,-1.3644978064565092,-2.4580589368295693,-0.8733926145397315
5e66169ebc6f9c9d9108d85e69319b92,race,-0.950366352374355,-0.8725969086268118,-2.07419622742704,-0.07776944374754313
dd4068ee31ffe8b9088401a0f3bd5687,race,-3.144829469546676,-3.2231030061163684,-3.7650260192652545,0.07827353656969249
6d322b946eb82cd83ef456567f387deb,race,-1.9128144589679625,-1.855588528366449,-2.914892738478051,-0.057225930601513486
fa34f22e0b33e92298347188e7d12456,race,-3.1963967606425285,-4.63954883813858,-4.069179233908653,1.4431520774960518
84c93fda260d16194376af839cfd73ae,profession,-3.4832073991330197,-2.73584455420884,-3.8775879743043333,-0.7473628449241798
bf40c45886a3f7af937488b94e7032a6,race,-2.0346810960235366,-1.386853522202,-2.1601150307881958,-0.6478275738215367
26f84dab080a3f39fd61ec6f25a00e37,profession,-3.5751437693834305,-3.5417085886001587,-4.736717293659846,-0.03343518078327179
63e89513c0ace4dc288820ee0e4b92ec,religion,-2.6506104146440825,-1.414028534458743,-5.465863831341267,-1.2365818801853394
1cbfb4c27fc7d5e08d0060ef43e59528,gender,-3.017361756844016,-2.6389449551128425,-4.294686664206286,-0.37841680173117354
29ca44b428d0eee156e9fb17b58c9843,profession,-1.8640169996768237,-3.3199086540511678,-5.195342804704394,1.455891654374344
4e878e77200179799051debb0cad2735,gender,-0.9062929192665391,-0.9174007120712374,-2.9121298264839095,0.011107792804698313
71a00734061a00d1c4c6cbc5dcea256f,race,-2.478446578437632,-1.3251184299588203,-1.2364911710222561,-1.1533281484788116
907f5537e7f40da14c7d9455001c6302,profession,-5.11172441765666,-5.255670105772359,-5.601275981962681,0.14394568811569908
7bfe61e8c9cffaa395552d8f363048f6,profession,-1.6950874698969225,-1.6745753249774376,-1.4148131694237236,-0.020512144919484943
0830cdfc48e0b4ad34bfae1a22284a7a,profession,-3.848938103020191,-3.857706996798515,-3.7823258459568025,0.008768893778324127
0b0f34f1f2a4648f396ee5ddcbcff589,gender,-2.2873384897597133,-2.1056028709669286,-2.418303519580513,-0.18173561879278477
00456ddd65da6e082bb82f63e08125ba,race,-1.439153797691688,-1.5434235154340665,-2.5239551947875456,0.10426971774237859
c2c6e5b07fd907163ef6a76f92703f25,profession,-1.2562779950464822,-0.9555307889240794,-2.66554643958807,-0.3007472061224028
f09ae2934f500ffce7c1c22b8302f673,race,-2.971861623434557,-1.5784669499844313,-4.149414524435997,-1.3933946734501257
256269327eb66075bc5571ea0427a0d1,race,-7.142845959535667,-5.34867473365739,-7.381007950752974,-1.7941712258782774
5f538e0633c77fe461cef542cadd70f6,profession,-3.228990412899293,-2.3369525820598938,-1.6407988425460645,-0.8920378308393992
eab4c610ee70d1c2f4513313649b8cba,race,-1.676559864077717,-1.3433920787647367,-0.5145503613683913,-0.3331677853129804
19540241aeeca3296ae53376dbc437a3,race,-1.7835772685440523,-2.497654164476054,-2.8716860426855937,0.7140768959320016
9895f9b5e61343b743cf7623f1971ae3,profession,-3.099881104341793,-3.1562554123493927,-3.8935733053896744,0.056374308007599794
7f9d572f71a00ab04d462714389314c3,profession,-3.2033905117557597,-2.7378234934921446,-3.914931590740497,-0.46556701826361513
0a6cf3921b3e52b8d1261de4869e2a7c,profession,-1.9626825394807383,-1.9389591669896618,-2.6966765829218695,-0.02372337249107659
19579cceee6501e13e87ddba5a8e96dc,religion,-3.0462749434169383,-3.8286353815346956,-3.8368848036043346,0.7823604381177574
a93ef8d181675c22b26928eecf5ef122,religion,-1.717943694974695,-2.004783758177207,-3.032197314624985,0.2868400632025121
58e4b51b5c74d338c8792421d84d1f0a,race,-7.1357643604278564,-7.337435483932495,-6.147485392434256,0.20167112350463867
4e35230ed9e451aba9ffcb17184030f9,race,-1.828195144732793,-4.00238033135732,-4.462649813720158,2.174185186624527
4dff020481950a4288f90c14b00041fb,profession,-2.8891563024371862,-2.2865281009425718,-2.733892552430431,-0.6026282014946145
e6e79234e0c23257724ab1a72158b7d1,religion,-2.0543391424929722,-2.7299556275829673,-3.003356825269293,0.6756164850899951
e2afd59cf323e8f8a559ae5998c867e8,profession,-2.4343619292485528,-1.795754130044952,-3.935134578932775,-0.6386077992036008
85284e5ab872bc16dddac0bc69e8c2b6,gender,-3.283504576732715,-1.8265067449269385,-2.706345427208222,-1.4569978318057766
1bcb6f6fa4da4dff06b44833bdc25f11,race,-0.8416211940348148,-1.6380202074845631,-2.9142578682965703,0.7963990134497483
cf09c2041740d6260cdbff3c3d3499ef,race,-2.431093541532755,-3.6003637744320764,-4.161659513910611,1.1692702328993216
7bbc72c98fe0cf6987b15315db5e6b9a,race,-2.553489315840933,-2.432787809934881,-3.9778299894597797,-0.12070150590605166
935477afc4d3036a14b26614d6d93e9a,profession,-2.6174606420099735,-3.517508110962808,-3.542157096021316,0.9000474689528346
612862875650c45513a4922bc0d9279e,race,-4.396021488300689,-3.8491098089661033,-5.410817395019181,-0.5469116793345856
0e99d96c3a58fcd41add3cd92cf93fb9,religion,-3.761243644480904,-3.4533655074639964,-4.29433352065583,-0.3078781370169077
605f6f7a50761f2ec52fe44d44901071,profession,-2.58355740374989,-2.3831978261470796,-3.9185619996860623,-0.2003595776028102
30cf3e7ba0c7a9a50f3758f0097b154e,race,-2.9967938241633503,-2.7061836811384032,-2.980887698275702,-0.29061014302494703
9d889093fe74b0db90c55599557b23bf,gender,-1.5047508869320154,-3.196802982750038,-3.087371262506797,1.6920520958180227
c00d3b8c23ee911ef4f413ac7e4a9aaa,religion,-2.42568149860017,-2.0439527181442827,-3.993765151826665,-0.3817287804558873
db3cd8b3d6e51017a499347a112981e3,profession,-2.3766714742837043,-1.6810278498700686,-1.7562942682561697,-0.6956436244136357
24df2ca0dac1d831da0349da00112aab,gender,-5.6041209896405535,-5.976039886474609,-8.128927094595772,0.3719188968340559
ecec9e101b38115c703bc45d040fb7c2,gender,-2.303631683938544,-0.510470572894869,-1.4399414314345147,-1.7931611110436747
e35c32f4f76fc3e0fe5ddd949e57be8a,gender,-2.8929217734684545,-2.700135326012969,-2.1618706050109777,-0.19278644745548545
981f13f841c504cd31169566a870b44b,profession,-1.225939862546511,-2.5064201498005008,-2.821787628361822,1.2804802872539898
759f81ebd80df064d65522a3d78697af,profession,-1.5028028381057084,-2.2088913433253765,-1.692691886367706,0.7060885052196681
a6ee235786f6a6ec3ff9a4a6876160ac,profession,-4.529391063885256,-4.484334481033412,-4.33734779195352,-0.045056582851843885
9dd2e8dd184fc57e5dd189feeb0874fd,profession,-2.7674308866262436,-2.7667474133011543,-3.653406912460923,-0.0006834733250893343
2bfb88b3f47abbaccea496ead3c3a2dc,gender,-2.165167551051127,-2.5036342656016943,-2.260752842062478,0.33846671455056754
6955e52d326063118ca02b43eed64a16,race,-2.35806942358613,-2.7801551425031255,-3.061167490269457,0.4220857189169953
4b66e6cae83827e34f3dbe15376fa253,race,-2.7242817926619733,-1.4801966175436974,-3.2862607669085264,-1.244085175118276
75de6d7ea15ea7269f58e3e0e1374c88,profession,-2.3500018964211145,-2.273627689906529,-4.11926752825578,-0.07637420651458537
f375ea65f53de42780ec364c0cd2010f,race,-1.1718177613802254,-0.996745404567466,-1.1784203451534268,-0.17507235681275946
1faa414a3c9fa13d316cd913b3bb3c5e,race,-6.40795373916626,-4.331025013700128,-4.989347668364644,-2.076928725466132
b361550ebdf69c8a6078e221b7ad64ca,race,-2.5113332357257603,-2.6136459392495452,-2.8903919115662573,0.10231270352378496
fec84bf332ada72ab24f2a68664feb26,profession,-0.8771244700183161,-1.1284246239811182,-2.266830939799547,0.25130015396280214
68f2fe82dfa94e1802049a6e524a1d44,profession,-4.062638550319455,-6.013701473673184,-6.9788796827197075,1.9510629233537298
2863f778b497c61ec4e8ee098a377f07,profession,-5.424399549141526,-2.9794399780886516,-6.168813342849414,-2.4449595710528746
1e6c1078e6a957052fe0314fc2378a85,profession,-3.146254663570569,-3.3209357874002308,-3.378057605897387,0.17468112382966172
0bd40ff6efc89a16545f2c871b8dccac,race,-1.697690533267127,-1.261640535460578,-1.823316473683173,-0.4360499978065491
28bd036b34b0f51978b771919afceffc,profession,-2.8155689612030983,-2.170203826257161,-3.610466974787414,-0.6453651349459375
8639a56387c51e06a493d771d67adb0f,race,-4.571861941367388,-5.277320958053072,-6.089103886236747,0.7054590166856842
cfa6eb52aaffadd8788bf1b4275c8ce9,profession,-3.507333488514026,-2.24531518508281,-4.757283516228199,-1.262018303431216
6aee973fed329ad82d74013f822f4666,profession,-1.2226492292264832,-1.2965197722155912,-1.1561351115200926,0.073870542989108
426096057ed2bfa6be4e070122ece164,race,-1.5116302361306937,-1.5636997977271676,-2.2449889538640324,0.05206956159647391
3be67c4459b276912986fafb5930c088,race,-5.060068792663515,-4.197546118663417,-5.242954634957844,-0.8625226740000977
8ca7c852fdbee0760e267c20b07f7c42,race,-2.6125597895588726,-4.303537306508848,-4.870181572224412,1.6909775169499754
31bb620a8328ad8e3cb0d1f5ff4700cc,race,-3.1178537032101303,-3.156461720199635,-4.468349979724735,0.038608016989504446
65c3e818d9b1afdc98b714bf49b6ec9f,profession,-1.5948208986471097,-1.4390297404562051,-2.338943514119213,-0.1557911581909046
7d9d07a9607a2d6cc371f0b1af5f61d2,gender,-1.8640063777565956,-1.9918584451079369,-1.722279111655163,0.12785206735134125
723b04fdb05fef05c69afc1d7ea4af44,gender,-2.0672492567035885,-3.2810703098773955,-2.4091593390330672,1.213821053173807
5652af37f2e477964b6e3d3d36d88c35,profession,-2.202453193121723,-2.4210545119962523,-3.0249441726399318,0.2186013188745295
5902d0699b6a104f173665b70833bb88,profession,-1.58206995179017,-2.579606976216802,-3.1982182872792086,0.9975370244266322
00e1a9afd0b376dc33738a77432157fc,race,-3.7693261328068646,-3.992933468272289,-3.1950164226194224,0.22360733546542422
17c04e58c123d8326d4bbae4305db581,race,-3.5484858129850845,-3.271176343318075,-4.541652821004391,-0.27730946966700953
778b473e7cf18a180f46b99db8f52274,profession,-2.781177162264402,-1.7846157257445157,-3.5973445884883404,-0.9965614365198863
b5c8172e800b097e2cb49b03f20fc20f,profession,-1.5139578091488644,-1.3828410955611616,-2.998745810240507,-0.13111671358770272
f9fc30f3d1267f22e1a54956e39e1d21,profession,-4.287437244049775,-2.9783697343741853,-4.122205504395354,-1.3090675096755895
6e49fc9c7642ee0f59b0b71c61778a16,race,-3.4634044487029314,-3.2866582991555333,-3.0951671790745525,-0.1767461495473981
213f8f1621fe34fa0d4ae114a1779c43,gender,-2.8440223149955273,-3.7914532787270017,-3.6187541511925785,0.9474309637314744
e59a77f1601e7ab7c1b29eb668a82fae,profession,-2.081463645401527,-3.5051034620533197,-2.517658487452926,1.4236398166517925
584a5175fcd23560d14e3fd0b59ac3c7,race,-3.776077050715685,-2.9767970453415598,-5.037490768978993,-0.7992800053741251
51da0e01a6350b18185a1c6e13ac0302,race,-6.538733591636022,-6.971534710664016,-5.262228478084911,0.4328011190279941
5f76e83919b995dd683063d289260dac,profession,-1.7396998649928719,-1.6191977343987674,-2.7869132242631167,-0.12050213059410453
6e42a448cd712f536d9111b7864ed0fb,race,-1.6768822183034249,-1.9891820379665919,-2.360510011336633,0.312299819663167
bec957babda28f811918987c28227723,race,-1.5795782622548618,-1.8744087756897967,-2.703216762496875,0.29483051343493494
50c15e86b7812686647e89f8b8eb2878,profession,-1.4994440462059258,-1.509098468856378,-1.219795760019527,0.009654422650452243
4f9e7af50deb60b3b1a4f7bbb6afb29c,profession,-2.507460377771746,-3.5476293712854385,-3.9404466910795732,1.0401689935136926
579fd5a1ff5a8bbd570fd275180d4de7,religion,-2.5854288683169417,-2.309704023102919,-1.7694408046928318,-0.27572484521402263
fbee9d771a0d055fb0b50662790217ca,gender,-4.321787877569852,-4.201573848245008,-3.853525753081259,-0.12021402932484371
8338061e271fa8a7c2b70ac7b03dc27a,profession,-3.0815388158791595,-1.9424058813601732,-2.4124988759091743,-1.1391329345189862
b50707e4a218f760a9b25af08d67f8fe,race,-1.251704702207532,-1.1897663031346524,-0.5963371970158603,-0.06193839907287968
369112a4d096ea2c6a44ff4622bc9676,profession,-3.3968532917400203,-2.5611752619345984,-4.6913671642541885,-0.8356780298054218
4f5b6532cb772e982f63a512ab7df205,race,-1.8493288817505042,-1.7034841962934781,-1.8546066486205046,-0.1458446854570261
501b1b152291ffa82b1f6494d5305f3d,race,-2.001838249021343,-2.126683476015127,-3.6058679157202795,0.12484522699378431
6c95894d409cf9b280cd224ff6fe2905,profession,-3.2667306061834096,-2.017359208626052,-3.0603078712116587,-1.2493713975573577
664df86b4f41bc6669bc10d47ecdf70c,profession,-1.058425430740629,-0.9204004466947582,-3.6322622106721005,-0.1380249840458707
6fb32f2766e0a10447c542e2179ec854,race,-3.4703010709749327,-5.713327725728353,-3.9948194452694485,2.24302665475342
2e2c5753f9bbcbdd8c9541f9b449ba4d,profession,-1.636440482548026,-2.454561959253624,-2.3580515683413696,0.818121476705598
0867f54e9af2db1e3ee3382c38639fbe,race,-2.9367131755820344,-2.311065331515339,-3.612799944622176,-0.6256478440666955
cb42e724935a9120f3a863dc3437f246,profession,-2.3074022697077856,-2.2310204013649906,-3.6131586421813284,-0.07638186834279503
807771716cc357983be46d08f6b4e13b,profession,-4.736223687284759,-5.844174613111785,-5.1478660274297,1.1079509258270264
657a3e7032847c1bace795219b45655c,race,-1.2282355330884456,-2.0017450207637415,-1.5171887442469596,0.7735094876752959
4041dea4f79ed37632975df15afd610b,gender,-2.8552718800069257,-2.5166812527459115,-2.2297323121187778,-0.3385906272610142
a8d9abb1411b323c628dbb881c03de7a,race,-4.160944857262075,-4.1335125240412625,-5.856541749462485,-0.027432333220812843
193c5619808b6e05b7e9b11f57bb0045,race,-2.9358590024236877,-2.3535816361545585,-2.316385622207935,-0.5822773662691292
badfe44ffb90301e61f9d92552ccc385,profession,-2.6266592267279822,-2.2595876107079675,-3.238566601794446,-0.3670716160200147
d84845b9018c605b6ac7d8c7b39b9063,profession,-0.48241561601753347,-0.8724349883162755,-2.161158680492504,0.39001937229874206
6519ea248f484d362991b81ab1ada772,race,-0.6228319264220772,-0.8043308010033797,-2.695375823683571,0.18149887458130254
aef2c86060cc76d8f80b60f33d75461a,gender,-3.0681755878031254,-2.3683620393276215,-2.5250663736036847,-0.6998135484755039
8caec2719dccd3d78073c1405079296d,race,-2.37115415930748,-1.7940922064913645,-2.345035993390613,-0.5770619528161154
75a9d0e5e005c8e4b66f120a77673957,profession,-2.0688760969787836,-3.3989002678543327,-2.893077307753265,1.3300241708755491
a552417faf7c7851f5039a42a5d63482,profession,-3.155010516858763,-2.8743767374091678,-4.7355455458164215,-0.28063377944959544
d45ca84ccbab8d2aaadc7a0c42865e3c,race,-1.8974841905125817,-2.6132146643140004,-2.6441369542793836,0.7157304738014187
119627237040db35ade492b05c6759b7,race,-0.9944237396043415,-1.0495868538157083,-0.8689796444177773,0.05516311421136677
ea02effe21671dc629754217fdf2a3fd,race,-2.040548632045587,-2.1776943169534206,-3.2059279321692884,0.13714568490783385
061e5ce239fd0c34d396fefb3c60fc90,race,-1.4457051518062751,-1.1639866397716105,-3.421514024181912,-0.2817185120346646
432ba0af9affbd7c4a8f9e75332837d2,profession,-4.434856075793505,-4.435829650610685,-3.8308572851949267,0.0009735748171806335
654e4828634ed45bd87e28620ce923c1,race,-1.3739122757688165,-1.451863076322927,-2.751722714271058,0.07795080055411052
4193e19eb89adf865526c244afb13340,gender,-0.9245282539509629,-0.8409583887161716,-2.183619539770815,-0.08356986523479137
68b5150e5f05f7cc41df6d75ea0c5cff,race,-1.2846426168107428,-2.324265373151072,-3.776292291427539,1.039622756340329
9eecda1d3f24986639fd35e794992c52,gender,-5.1081956550478935,-5.071429625153542,-3.0010654002428057,-0.03676602989435196
e0cd51d8649240f1905290cb79af6cc8,gender,-4.637854476769765,-3.9623753002711704,-6.462002684672673,-0.6754791764985946
13f9fbc187c6b83f559c965bb35da87a,race,-4.547682546079159,-4.3365649903814,-6.337062641978264,-0.2111175556977587
28710ef5278eae2af9a75553aad5cfcb,race,-1.7238810573665735,-1.3238551729171175,-2.533543509989977,-0.40002588444945597
b30c72c79296332fc700e1b0d60f150d,profession,-3.056683408282697,-2.352113555439494,-2.5403868049383163,-0.704569852843203
b74e40aa62b966624ffe682999307562,race,-1.889296015103658,-1.5897193064447492,-4.290233574807644,-0.29957670865890873
717b7c207bd1207ea3d5396959d88944,race,-1.7072323244065046,-2.7011079408228396,-3.865575198084116,0.9938756164163349
81c955511cb3b88011094f70248d6ee5,profession,-3.134921206490617,-3.4562851317537326,-3.515004183392739,0.32136392526311575
f29478dffb353a172b6854c5e3c96d7b,race,-3.648626534002168,-3.7083089161250324,-6.510107204318047,0.059682382122864475
4b3762563d56beac48bf28cf5c5f8f84,profession,-2.296148311919145,-1.926398029900156,-2.1490585242766733,-0.36975028201898885
1bceaf96b25ec44b3ea14e96fd8b6e4c,race,-2.2770747360074894,-2.633952253816339,-3.004480576934293,0.35687751780884946
fafb54d56b31aeb9757346fd474bf222,profession,-3.0379231504475075,-2.8694290836126757,-3.6017479684490423,-0.1684940668348318
aab2b8a6129e101ea964baddf0adf337,profession,-3.001103581183336,-2.5787776253807047,-3.7710178646005015,-0.42232595580263155
4301faf4c8a40f359c5c1981d7bb4363,race,-2.735922203399241,-5.0722362995147705,-5.126940846443176,2.3363140961155295
7c18f5508907148e1e1e162c45f7f875,race,-6.944033810070583,-6.973130600793021,-8.397582582065038,0.02909679072243776
81e907b9828ba27ed806cf9b45a3d0a6,profession,-1.058946925518103,-0.8226612382885915,-3.0456702150663153,-0.2362856872295115
01444e92540c5fb7ccda4623cedc0ac8,race,-3.374069374586855,-3.3789906416620528,-4.70181117100375,0.00492126707519791
9ecb599ac27b4dacc8c662621171b8bf,race,-5.507640828463164,-2.3985357334216437,-2.488974194973707,-3.1091050950415204
8db1c5623b5a6f050a59ad34a1f4bd8c,race,-2.2709468868113336,-2.840779373023127,-3.380607412263219,0.5698324862117934
26115ac5fc1fd3c3769f8f3747723347,race,-4.178222844998042,-5.305203542113304,-4.488283285072872,1.126980697115262
8bec69a8a2363dd67f0192794ed73889,profession,-2.5688532691162367,-2.4597357074515176,-2.597440255406712,-0.10911756166471909
42df8a5d78573642dc4d3eddfc3b02bd,profession,-2.5634269740964686,-2.677313866359847,-4.646522085182369,0.11388689226337823
43c6159ca32f1dc224c3125f6eee139f,gender,-2.024563551753421,-1.9811090921813792,-3.0287245986136524,-0.04345445957204164
75219d9d77b5670ddc3bb4b85fc3506d,gender,-2.586923318750718,-2.8308852981118595,-3.5019459382165223,0.2439619793611416
dba412a4bb42a3aabc76c29ac7a5afe3,profession,-1.7719844627593244,-1.69258989719674,-3.4466990610318526,-0.07939456556258451
74902704b2538b934842108e6b91ca24,profession,-1.2031583713600411,-1.0133170215257754,-2.093183687804932,-0.1898413498342657
c04b67ad1ee76204719fa70280853599,profession,-2.830621337518096,-2.796914666891098,-1.7118771709501743,-0.03370667062699795
193f12a6e7b7612280fc746c9c1a3a54,race,-2.3074956724338014,-2.2251377829816192,-1.352326025843949,-0.08235788945218214
ddfe43b5818d85c5155bb2c72a3cdb5e,race,-2.1446709379267235,-2.6335343785870533,-2.4283176666524793,0.48886344066032983
56c1ccc0dae8c57d9e282732f72a59af,race,-3.1662916895002127,-3.936252130338779,-3.9255970945725074,0.7699604408385663
bd2936ea5351092cc6814cb1c501cc1c,profession,-1.8980676676146686,-1.796522849984467,-1.7353565086610616,-0.10154481763020162
b35f31883fd56d8d43d589e9d02e0f60,race,-1.8166078264610126,-2.2616761096499185,-1.9434936066920108,0.4450682831889059
b79104421824815a7ce62a354e2241da,race,-2.1146374712063167,-1.6885742431252517,-2.5119667395095653,-0.426063228081065
5121526af74284dd694f3ac6ea9529d8,race,-1.4645138932392001,-0.846280338967012,-3.052778905024752,-0.6182335542721881
f75d4fadf87068b2505090602a8b8eb6,profession,-2.5762295071035624,-2.6622137874364853,-3.9369041907290616,0.08598428033292294
4d72711cdb841f17349b7d80359f4741,gender,-2.068828093353659,-3.61661833524704,-4.884973508971078,1.5477902418933809
37f8f968943f7064fe34e28507854ef3,profession,-2.0247971321056997,-1.687783443297331,-3.5244305685449104,-0.33701368880836857
7336e8384aeba0afa5e6a00dff3c428e,profession,-5.008677380425589,-5.212998696735927,-4.537144899368286,0.20432131631033812
6c676df2f9bd1a4c0cdd9458c2bde238,race,-4.691217343012492,-3.889714221159617,-7.192677517731984,-0.8015031218528752
5bcd441c33e9d341d7922be57b7b951e,race,-3.2054762731173208,-2.816695495204919,-2.530263540092046,-0.38878077791240173
94d70a3b0a6b6ff626a9ccdfd2abbf43,race,-1.8018232424433032,-2.950460985302925,-3.029732980980323,1.148637742859622
3d063bf91146013bc9223d5834cfb475,profession,-4.741815852373838,-5.051353779517942,-4.330940986983478,0.30953792714410433
c4717085bf215a224612385c7b2c2c60,race,-1.7961077180225402,-2.3287432307664018,-3.62202691011286,0.5326355127438616
73f1e3b9e3692544c5e2e710e9d74725,religion,-2.1816013617949053,-1.929890592272083,-2.4032412896948783,-0.25171076952282223
35ff0ad63e699139baa5232c52b08940,race,-1.6107660088688136,-3.095107970138391,-2.702247915416956,1.4843419612695774
17c90ed6c707afe9493ec58593f82405,race,-2.414404261497442,-1.4174825679510832,-3.0144392965128644,-0.996921693546359
742f1be8ed1fe8f65a139ab2e44382d6,race,-2.4895791699943532,-2.67510433550342,-2.316177687762926,0.18552516550906661
72b62916242dd8e89cbbac517231c5ae,race,-3.4820405398495495,-1.8796215382489292,-3.266417240103086,-1.6024190016006203
23f45cfac28abfda5c3cf8ebff912803,profession,-2.3611088264733553,-3.0294834478543353,-2.8305038421281745,0.66837462138098
e314b4a684c22b31995ae798532bfbc8,gender,-2.4198646710978613,-2.4857382741239338,-2.051362067833543,0.06587360302607248
3bc2bae7f6ec8599a125526af22ddb2a,profession,-1.9162148255854845,-2.6690101590421467,-4.284517452120781,0.7527953334566622
3e7a2b75b19e73de6cac8529f9b39247,religion,-1.9089479564456269,-1.820311878726352,-2.0772500716903735,-0.08863607771927495
174184d150eab1c094c170d2d46cc3ee,race,-1.9185786331919106,-1.4965371999635615,-3.325150298589671,-0.4220414332283491
d5ff7df0ebc884b5cda2264479f2b026,profession,-6.2557455658912655,-6.403926253318787,-7.884756803512573,0.1481806874275211
d8602e2211216bcb55865b81747a3b3c,profession,-1.988295346395009,-1.2828041203320026,-1.262188116647303,-0.7054912260630064
6722c80a7abc2f7cfe746465f66dd311,profession,-2.287258815485984,-2.5695582976830855,-1.8620569054037333,0.28229948219710144
83873c62ef75f7d43ecc6cef3c2b2eb8,gender,-2.2353288431962333,-2.3505696350087724,-1.9708949271589518,0.1152407918125391
372bf93ffa7c7186101e18a22d9b38e9,profession,-2.7832683593464584,-3.3290278175845742,-2.836097364815382,0.5457594582381158
fb3a4b37434739b3757c7aa69e3d8fcc,profession,-2.4209316295261183,-2.59859650892516,-3.3404727640251317,0.17766487939904163
ee07377d28b4782d666936d42d1b39c6,profession,-3.086290338209697,-3.4351072620068277,-4.229005358048847,0.3488169237971306
727785aeff3017e2e89af540e759aac1,race,-1.5428400834091007,-2.4286165975267067,-2.9983548133051956,0.8857765141176059
